datetime	open	high	low	close	volume
2026-08-05 06:34:00	64286.8	64313.7	64286.8	64313.6	6.776
2026-08-05 06:35:00	64313.6	64331	64313.6	64330.9	21.024
2026-08-05 06:36:00	64330.9	64343.8	64330.9	64343.7	9.608
2026-08-05 06:37:00	64343.7	64347	64329.6	64339.5	8.229
2026-08-05 06:38:00	64339.5	64339.5	64296.3	64296.3	14.762
2026-08-05 06:39:00	64296.3	64296.3	64289.4	64289.5	2.704
2026-08-05 06:40:00	64289.5	64289.5	64289.4	64289.5	2.131
2026-08-05 06:41:00	64289.5	64292.3	64289.4	64292.2	2.744
2026-08-05 06:42:00	64292.2	64302.9	64292.2	64296.8	9.822
2026-08-05 06:43:00	64296.8	64296.8	64268	64268	22.122
2026-08-05 06:44:00	64268	64268.1	64268	64268.1	3.638
2026-08-05 06:45:00	64268.1	64268.1	64240	64240.1	25.774
2026-08-05 06:46:00	64240.1	64240.1	64210	64218.8	35.981
2026-08-05 06:47:00	64218.8	64224	64218.7	64223.9	3.325
2026-08-05 06:48:00	64223.9	64259.5	64215.2	64248.1	14.995
2026-08-05 06:49:00	64248.1	64261.5	64237.9	64261.4	7.799
2026-08-05 06:50:00	64261.4	64261.4	64210.7	64210.7	14.874
2026-08-05 06:51:00	64210.7	64210.7	64205.2	64205.3	10.335
2026-08-05 06:52:00	64205.3	64219	64205.3	64211.3	12.76
2026-08-05 06:53:00	64211.3	64239.6	64211.3	64239.6	12.358
2026-08-05 06:54:00	64239.6	64239.6	64226.1	64228.8	19.217
2026-08-05 06:55:00	64228.8	64234.4	64226.2	64226.6	12.772
2026-08-05 06:56:00	64226.6	64226.7	64226.6	64226.7	1.685
2026-08-05 06:57:00	64226.7	64230	64226.6	64230	5.307
2026-08-05 06:58:00	64230	64232.3	64229.9	64232.3	2.496
2026-08-05 06:59:00	64232.3	64232.3	64229.8	64229.9	1.12
2026-08-05 07:00:00	64229.9	64253.7	64229.8	64240.8	18.45
2026-08-05 07:01:00	64240.8	64240.9	64197.1	64204.4	37.66
2026-08-05 07:02:00	64204.4	64244	64190	64223.8	19.342
2026-08-05 07:03:00	64223.8	64223.9	64180	64180	15.231
2026-08-05 07:04:00	64180	64212.7	64168	64195.3	22.464
2026-08-05 07:05:00	64195.3	64208.1	64168.8	64205.1	69.729
2026-08-05 07:06:00	64205.1	64205.1	64174.6	64199	50.319
2026-08-05 07:07:00	64199	64212.5	64198.9	64210.1	11.187
2026-08-05 07:08:00	64210.1	64223.6	64205.8	64206.2	9.974
2026-08-05 07:09:00	64206.2	64206.2	64172.8	64172.8	12.3
2026-08-05 07:10:00	64172.8	64172.8	64150	64158.6	50.225
2026-08-05 07:11:00	64158.6	64158.6	64146.3	64146.3	6.246
2026-08-05 07:12:00	64146.3	64146.4	64143	64143	13.161
2026-08-05 07:13:00	64143	64154	64133.5	64138.7	25.882
2026-08-05 07:14:00	64138.7	64166.7	64138.6	64157	16.311
2026-08-05 07:15:00	64157	64157	64133.2	64133.2	20.238
2026-08-05 07:16:00	64133.2	64143.3	64125.6	64143.3	28.407
2026-08-05 07:17:00	64143.3	64143.3	64125.1	64125.1	9.916
2026-08-05 07:18:00	64125.1	64125.2	64105	64105	22.893
2026-08-05 07:19:00	64105	64105.1	64088.5	64088.6	28.755
2026-08-05 07:20:00	64088.6	64088.6	64060	64060	41.662
2026-08-05 07:21:00	64060	64067.7	64020.5	64028.2	156.543
2026-08-05 07:22:00	64028.2	64060.3	64020	64042.7	46.618
2026-08-05 07:23:00	64042.7	64052.2	64037.2	64037.2	20.319
2026-08-05 07:24:00	64037.2	64057.8	64024	64024.1	34.825
2026-08-05 07:25:00	64024.1	64032.6	64024	64032.6	22.729
2026-08-05 07:26:00	64032.6	64080.4	64032.5	64052.8	44.044
2026-08-05 07:27:00	64052.8	64052.9	64033.6	64033.6	17.98
2026-08-05 07:28:00	64033.6	64063.9	64033.5	64057.8	25.135
2026-08-05 07:29:00	64057.8	64059.2	64035.7	64048.5	24.871
2026-08-05 07:30:00	64048.5	64055.1	64031.1	64031.2	14.24
2026-08-05 07:31:00	64031.2	64049	64030.1	64049	28.694
2026-08-05 07:32:00	64049	64065.7	64049	64065.7	17.892
2026-08-05 07:33:00	64065.7	64065.7	64040.7	64042.7	26.942
2026-08-05 07:34:00	64042.7	64057.9	64042.7	64043	17.293
2026-08-05 07:35:00	64043	64043	64041.3	64041.3	13.594
2026-08-05 07:36:00	64041.3	64048.6	64035.1	64039.6	13.77
2026-08-05 07:37:00	64039.6	64042	64035.5	64041.9	7.33
2026-08-05 07:38:00	64041.9	64042	64029	64029	49.996
2026-08-05 07:39:00	64029	64029.1	64022.3	64022.3	26.66
2026-08-05 07:40:00	64022.3	64042.2	64022.3	64042.2	35.637
2026-08-05 07:41:00	64042.2	64049.6	64031	64031.1	85.288
2026-08-05 07:42:00	64031.1	64031.1	64000	64000.2	50.736
2026-08-05 07:43:00	64000.2	64003.4	63981	63981	53.956
2026-08-05 07:44:00	63981	64004.9	63958.7	63978.9	77.515
2026-08-05 07:45:00	63978.9	64000	63978.8	63996.2	53.097
2026-08-05 07:46:00	63996.2	64035.6	63996.2	64032.3	35.359
2026-08-05 07:47:00	64032.3	64036.2	64025.3	64025.3	39.716
2026-08-05 07:48:00	64025.3	64061.1	64025.3	64039	168.907
2026-08-05 07:49:00	64039	64043.8	64025.6	64025.6	35.245
2026-08-05 07:50:00	64025.6	64029.4	64025.6	64026.4	10.358
2026-08-05 07:51:00	64026.4	64026.4	64000.4	64000.4	20.92
2026-08-05 07:52:00	64000.4	64033.7	64000.4	64032	45.36
2026-08-05 07:53:00	64032	64043.1	64028	64028.1	18.287
2026-08-05 07:54:00	64028.1	64028.1	64013.2	64021.8	34.318
2026-08-05 07:55:00	64021.8	64029.5	64021.7	64029.5	12.027
2026-08-05 07:56:00	64029.5	64050	64020.3	64037.1	71.198
2026-08-05 07:57:00	64037.1	64135	64037.1	64123.3	99.961
2026-08-05 07:58:00	64123.3	64125.7	64115.1	64118.7	13.875
2026-08-05 07:59:00	64118.7	64141.4	64112.6	64141.4	45.598
2026-08-05 08:00:00	64141.4	64168.7	64141.4	64162.4	72.316
2026-08-05 08:01:00	64162.4	64175	64160.3	64161.3	19.433
2026-08-05 08:02:00	64161.3	64162.3	64125.5	64129.5	34.83
2026-08-05 08:03:00	64129.5	64182.5	64126.1	64182.4	21.726
2026-08-05 08:04:00	64182.4	64197.1	64175	64183	34.49
2026-08-05 08:05:00	64183	64183	64144.9	64149.9	12.666
2026-08-05 08:06:00	64149.9	64150	64125.5	64137.5	19.238
2026-08-05 08:07:00	64137.5	64139.9	64117	64117	19.847
2026-08-05 08:08:00	64117	64138.8	64105.4	64132	19.654
2026-08-05 08:09:00	64132	64164.4	64128.3	64164.3	55.814
2026-08-05 08:10:00	64164.3	64193.8	64151.8	64193.8	60.805
2026-08-05 08:11:00	64193.8	64209	64189.9	64203.4	71.513
2026-08-05 08:12:00	64203.4	64232.9	64203.3	64228.1	66.572
2026-08-05 08:13:00	64228.1	64237.2	64201.3	64208	44.274
2026-08-05 08:14:00	64208	64208.4	64171.4	64171.8	11.891
2026-08-05 08:15:00	64171.8	64171.9	64149.2	64152.1	31.978
2026-08-05 08:16:00	64152.1	64167.2	64142.8	64158.5	15.955
2026-08-05 08:17:00	64158.5	64180	64151.2	64161.3	18.645
2026-08-05 08:18:00	64161.3	64161.3	64128.3	64151.5	15.693
2026-08-05 08:19:00	64151.5	64168.3	64145.8	64155.5	6.101
2026-08-05 08:20:00	64155.5	64164.5	64152.1	64164.5	3.566
2026-08-05 08:21:00	64164.5	64171.8	64150	64150	13.588
2026-08-05 08:22:00	64150	64171.8	64150	64171.8	10.028
2026-08-05 08:23:00	64171.8	64179.7	64170	64175.3	7.503
2026-08-05 08:24:00	64175.3	64186	64167.5	64186	24.132
2026-08-05 08:25:00	64186	64196.9	64175.6	64177.2	12.4
2026-08-05 08:26:00	64177.2	64209.1	64177.1	64209.1	12.013
2026-08-05 08:27:00	64209.1	64245.9	64209.1	64245.8	30.949
2026-08-05 08:28:00	64245.8	64250	64236.7	64250	19.796
2026-08-05 08:29:00	64250	64250	64239.8	64248.2	9.536
2026-08-05 08:30:00	64248.2	64262.4	64248.2	64252.2	30.172
2026-08-05 08:31:00	64252.2	64252.2	64218.2	64221.5	21.876
2026-08-05 08:32:00	64221.5	64227	64216.7	64226.9	19.536
2026-08-05 08:33:00	64226.9	64230.9	64197.3	64205.9	19.342
2026-08-05 08:34:00	64205.9	64210.1	64200.3	64210.1	12.153
2026-08-05 08:35:00	64210.1	64224.4	64210	64224.4	4.533
2026-08-05 08:36:00	64224.4	64224.4	64210.9	64211	4.063
2026-08-05 08:37:00	64211	64211	64201.6	64201.6	6.614
2026-08-05 08:38:00	64201.6	64235.6	64201.6	64222.4	13.706
2026-08-05 08:39:00	64222.4	64235.8	64203.3	64205.4	11.362
2026-08-05 08:40:00	64205.4	64219.8	64201	64201	37.54
2026-08-05 08:41:00	64201	64201.1	64129.3	64143.3	90.692
2026-08-05 08:42:00	64143.3	64156.4	64127.8	64127.8	49.836
2026-08-05 08:43:00	64127.8	64148.5	64127.8	64135.8	50.904
2026-08-05 08:44:00	64135.8	64135.8	64096.2	64110.1	72.208
2026-08-05 08:45:00	64110.1	64110.3	64071.1	64077.5	37.841
2026-08-05 08:46:00	64077.5	64103.9	64077.5	64103.9	10.121
2026-08-05 08:47:00	64103.9	64105	64099.5	64105	6.713
2026-08-05 08:48:00	64105	64116	64099.1	64109.9	11.123
2026-08-05 08:49:00	64109.9	64129.9	64109.9	64129.9	10.564
2026-08-05 08:50:00	64129.9	64129.9	64121.1	64121.1	10.071
2026-08-05 08:51:00	64121.1	64133.8	64120	64133.8	11.032
2026-08-05 08:52:00	64133.8	64133.8	64112	64112	11.812
2026-08-05 08:53:00	64112	64115.6	64103.8	64105.3	4.412
2026-08-05 08:54:00	64105.3	64118.9	64101.1	64118.9	8.215
2026-08-05 08:55:00	64118.9	64144.1	64118.9	64142.3	16.095
2026-08-05 08:56:00	64142.3	64142.3	64142.2	64142.3	5.954
2026-08-05 08:57:00	64142.3	64142.3	64118.8	64118.8	12.959
2026-08-05 08:58:00	64118.8	64118.8	64089.6	64089.6	9.835
2026-08-05 08:59:00	64089.6	64100.2	64089.6	64100.1	22.039
2026-08-05 09:00:00	64100.1	64107.2	64087	64103.8	23.165
2026-08-05 09:01:00	64103.8	64110	64095.6	64101.9	6.926
2026-08-05 09:02:00	64101.9	64109.2	64074.1	64109.1	18.395
2026-08-05 09:03:00	64109.1	64109.1	64103.4	64107.6	1.907
2026-08-05 09:04:00	64107.6	64107.6	64095.3	64106.6	23.166
2026-08-05 09:05:00	64106.6	64111.9	64106.6	64111.9	13.316
2026-08-05 09:06:00	64111.9	64139.2	64111.8	64124.7	17.214
2026-08-05 09:07:00	64124.7	64124.8	64109.3	64123.5	9.721
2026-08-05 09:08:00	64123.5	64123.5	64116.9	64122.1	7.241
2026-08-05 09:09:00	64122.1	64136.7	64122.1	64136.6	4.006
2026-08-05 09:10:00	64136.6	64142.3	64119.2	64121.6	6.853
2026-08-05 09:11:00	64121.6	64125.3	64113.2	64113.2	6.229
2026-08-05 09:12:00	64113.2	64114.2	64090.9	64114.1	56.661
2026-08-05 09:13:00	64114.1	64114.2	64113.7	64113.7	2.753
2026-08-05 09:14:00	64113.7	64113.8	64098.5	64098.5	3.446
2026-08-05 09:15:00	64098.5	64113.8	64087.9	64108.6	14.516
2026-08-05 09:16:00	64108.6	64134.5	64108.6	64128.9	5.927
2026-08-05 09:17:00	64128.9	64155	64128.9	64140	13.499
2026-08-05 09:18:00	64140	64140	64114.2	64115.6	1.906
2026-08-05 09:19:00	64115.6	64121.6	64115.6	64121.6	2.242
2026-08-05 09:20:00	64121.6	64150	64121.6	64146.3	8.262
2026-08-05 09:21:00	64146.3	64160.9	64146.3	64158.1	11.469
2026-08-05 09:22:00	64158.1	64161	64149.1	64161	6.575
2026-08-05 09:23:00	64161	64165	64160.9	64164.9	5.575
2026-08-05 09:24:00	64164.9	64165	64122.3	64133.9	24.643
2026-08-05 09:25:00	64133.9	64140	64133.9	64139.9	5.123
2026-08-05 09:26:00	64139.9	64139.9	64119.3	64121.4	8.99
2026-08-05 09:27:00	64121.4	64128	64111	64111	7.012
2026-08-05 09:28:00	64111	64134.2	64111	64130.7	21.397
2026-08-05 09:29:00	64130.7	64130.7	64125	64125.1	3.311
2026-08-05 09:30:00	64125.1	64144.5	64125.1	64144.5	5.117
2026-08-05 09:31:00	64144.5	64157.3	64130.6	64155.2	73.167
2026-08-05 09:32:00	64155.2	64156.6	64142.3	64155.2	9.159
2026-08-05 09:33:00	64155.2	64155.3	64155.2	64155.3	3.97
2026-08-05 09:34:00	64155.3	64161	64155.2	64161	8.837
2026-08-05 09:35:00	64161	64170.7	64161	64170.6	7.61
2026-08-05 09:36:00	64170.6	64170.9	64158.2	64162.3	8.337
2026-08-05 09:37:00	64162.3	64171.3	64160.3	64164.8	11.814
2026-08-05 09:38:00	64164.8	64184.9	64164.8	64184.8	8.566
2026-08-05 09:39:00	64184.8	64184.8	64170.7	64170.7	8.804
2026-08-05 09:40:00	64170.7	64170.8	64152	64152	10.13
2026-08-05 09:41:00	64152	64152.1	64150	64150	2.141
2026-08-05 09:42:00	64150	64150.1	64150	64150	1.889
2026-08-05 09:43:00	64150	64150.1	64140.8	64140.8	5.488
2026-08-05 09:44:00	64140.8	64143.1	64140	64143.1	3.056
2026-08-05 09:45:00	64143.1	64150.1	64140	64150	15.434
2026-08-05 09:46:00	64150	64150.1	64140	64140	2.782
2026-08-05 09:47:00	64140	64140.1	64136.8	64136.8	3.743
2026-08-05 09:48:00	64136.8	64152.1	64136.8	64152.1	4.59
2026-08-05 09:49:00	64152.1	64152.1	64139.8	64147.9	9.801
2026-08-05 09:50:00	64147.9	64164.1	64147.8	64164	12.785
2026-08-05 09:51:00	64164	64164.1	64164	64164	2.169
2026-08-05 09:52:00	64164	64164.3	64138.8	64138.8	14.658
2026-08-05 09:53:00	64138.8	64138.8	64138.5	64138.5	2.157
2026-08-05 09:54:00	64138.5	64138.6	64138.5	64138.5	2.018
2026-08-05 09:55:00	64138.5	64138.6	64132	64138.6	6.178
2026-08-05 09:56:00	64138.6	64149.4	64138.5	64143.9	3.657
2026-08-05 09:57:00	64143.9	64143.9	64118.3	64123.4	4.43
2026-08-05 09:58:00	64123.4	64133	64119.5	64119.5	8.116
2026-08-05 09:59:00	64119.5	64128.2	64119.5	64128.1	2.103
2026-08-05 10:00:00	64128.1	64130	64117	64126.2	2.421
2026-08-05 10:01:00	64126.2	64131.8	64113.6	64127.2	52.891
2026-08-05 10:02:00	64127.2	64127.3	64099.2	64114	38.624
2026-08-05 10:03:00	64114	64129.2	64114	64128.7	3.888
2026-08-05 10:04:00	64128.7	64139.7	64128.7	64139.7	5.238
2026-08-05 10:05:00	64139.7	64161.1	64139.7	64156.8	12.714
2026-08-05 10:06:00	64156.8	64156.8	64145	64145.2	6.139
2026-08-05 10:07:00	64145.2	64150	64145	64150	7.812
2026-08-05 10:08:00	64150	64164.3	64149.9	64164	3.333
2026-08-05 10:09:00	64164	64164	64129	64129	10.442
2026-08-05 10:10:00	64129	64129	64086	64097.8	39.208
2026-08-05 10:11:00	64097.8	64100.8	64092.7	64092.8	4.588
2026-08-05 10:12:00	64092.8	64123.1	64092.7	64123.1	15.734
2026-08-05 10:13:00	64123.1	64161.4	64123.1	64156.6	15.037
2026-08-05 10:14:00	64156.6	64156.7	64118.4	64118.4	12.598
2026-08-05 10:15:00	64118.4	64118.4	64063.1	64071.1	34.663
2026-08-05 10:16:00	64071.1	64091.1	64049.5	64091.1	52.863
2026-08-05 10:17:00	64091.1	64119.2	64083.8	64113.8	12.993
2026-08-05 10:18:00	64113.8	64125.7	64113.8	64123.8	4.454
2026-08-05 10:19:00	64123.8	64123.8	64115.8	64118.4	5.673
2026-08-05 10:20:00	64118.4	64118.4	64101.4	64101.4	4.779
2026-08-05 10:21:00	64101.4	64126	64101.4	64125.9	7.145
2026-08-05 10:22:00	64125.9	64126	64125.9	64125.9	2.916
2026-08-05 10:23:00	64125.9	64143.6	64125.9	64143.5	12.48
2026-08-05 10:24:00	64143.5	64143.7	64131.6	64143.7	7.569
2026-08-05 10:25:00	64143.7	64170.9	64143.6	64170.9	18.647
2026-08-05 10:26:00	64170.9	64217.8	64170.9	64215.1	42.316
2026-08-05 10:27:00	64215.1	64215.1	64202.4	64204.6	19.146
2026-08-05 10:28:00	64204.6	64204.7	64176.5	64179	14.376
2026-08-05 10:29:00	64179	64183.7	64178.9	64183.7	18.537
2026-08-05 10:30:00	64183.7	64183.7	64152.4	64160.4	12.311
2026-08-05 10:31:00	64160.4	64163.3	64148.4	64157.9	24.246
2026-08-05 10:32:00	64157.9	64175.9	64157.5	64175.8	11.646
2026-08-05 10:33:00	64175.8	64175.8	64150.4	64150.5	4.129
2026-08-05 10:34:00	64150.5	64161.1	64150.4	64161.1	3.403
2026-08-05 10:35:00	64161.1	64161.1	64147.2	64149.1	8.317
2026-08-05 10:36:00	64149.1	64149.2	64149.1	64149.2	1.049
2026-08-05 10:37:00	64149.2	64175.5	64149.1	64175.5	8.271
2026-08-05 10:38:00	64175.5	64180.5	64170.8	64173.8	6.379
2026-08-05 10:39:00	64173.8	64182.7	64173.8	64180.5	4.344
2026-08-05 10:40:00	64180.5	64207.7	64180.5	64195.7	14.453
2026-08-05 10:41:00	64195.7	64195.8	64175.7	64180.7	16.954
2026-08-05 10:42:00	64180.7	64182.4	64163.8	64163.8	7.541
2026-08-05 10:43:00	64163.8	64164.7	64151.1	64164.7	6.873
2026-08-05 10:44:00	64164.7	64167.7	64162.1	64162.2	3.27
2026-08-05 10:45:00	64162.2	64182.2	64133.5	64147	17.113
2026-08-05 10:46:00	64147	64162.8	64139.2	64145.4	7.476
2026-08-05 10:47:00	64145.4	64162.4	64040.7	64046	123.422
2026-08-05 10:48:00	64046	64046.1	64005.1	64011.1	78.349
2026-08-05 10:49:00	64011.1	64028.9	64004.2	64026	27.768
2026-08-05 10:50:00	64026	64047.2	64026	64043.7	15.586
2026-08-05 10:51:00	64043.7	64043.7	64020	64020	12.611
2026-08-05 10:52:00	64020	64020	63984	64002.4	51.954
2026-08-05 10:53:00	64002.4	64040.7	64000	64040.7	32.306
2026-08-05 10:54:00	64040.7	64041.6	64009.5	64018.4	22.894
2026-08-05 10:55:00	64018.4	64044.3	64018.3	64043.8	10.911
2026-08-05 10:56:00	64043.8	64050	64032.2	64049.9	24.718
2026-08-05 10:57:00	64049.9	64052.2	64031.6	64035.5	37.783
2026-08-05 10:58:00	64035.5	64036.3	64025.6	64028.1	22.389
2026-08-05 10:59:00	64028.1	64032.8	64028.1	64032.7	9.143
2026-08-05 11:00:00	64032.7	64047.2	64032.7	64047.2	10.822
2026-08-05 11:01:00	64047.2	64064	64031	64064	20.559
2026-08-05 11:02:00	64064	64083.2	64060.5	64060.5	25.226
2026-08-05 11:03:00	64060.5	64065.6	64053.1	64053.1	16.918
2026-08-05 11:04:00	64053.1	64064.2	64053.1	64064.2	6.485
2026-08-05 11:05:00	64064.2	64089.5	64064.1	64074.9	12.72
2026-08-05 11:06:00	64074.9	64076.2	64039.6	64047.9	15.767
2026-08-05 11:07:00	64047.9	64056.2	64038.5	64038.5	15.287
2026-08-05 11:08:00	64038.5	64072.8	64024.5	64072.8	14.417
2026-08-05 11:09:00	64072.8	64087.7	64072.8	64087.7	6.104
2026-08-05 11:10:00	64087.7	64091	64059.6	64059.7	7.656
2026-08-05 11:11:00	64059.7	64081.6	64051	64081.5	8.71
2026-08-05 11:12:00	64081.5	64081.6	64074.2	64074.3	5.967
2026-08-05 11:13:00	64074.3	64074.3	64060.2	64065.5	17.635
2026-08-05 11:14:00	64065.5	64065.5	64065.4	64065.5	1.725
2026-08-05 11:15:00	64065.5	64065.5	64038.9	64044.8	75.015
2026-08-05 11:16:00	64044.8	64044.9	64022.3	64024.4	27.24
2026-08-05 11:17:00	64024.4	64041.2	64015.2	64041.2	7.548
2026-08-05 11:18:00	64041.2	64041.2	64017	64039.8	22.425
2026-08-05 11:19:00	64039.8	64043	64039.7	64042.9	6.227
2026-08-05 11:20:00	64042.9	64044.7	64042.9	64044.6	2.92
2026-08-05 11:21:00	64044.6	64049.8	64044.6	64049.7	10.45
2026-08-05 11:22:00	64049.7	64049.8	64029.7	64029.8	13.989
2026-08-05 11:23:00	64029.8	64044	64028.3	64044	9.826
2026-08-05 11:24:00	64044	64068.6	64044	64068.6	13.128
2026-08-05 11:25:00	64068.6	64068.6	64053.8	64053.8	7.864
2026-08-05 11:26:00	64053.8	64053.8	64048.1	64048.1	5.9
2026-08-05 11:27:00	64048.1	64051.5	64039	64042.7	5.353
2026-08-05 11:28:00	64042.7	64058.1	64042.7	64058	7.949
2026-08-05 11:29:00	64058	64058.1	64046.5	64046.5	7.449
2026-08-05 11:30:00	64046.5	64046.5	64022.4	64028.1	19.031
2026-08-05 11:31:00	64028.1	64041.8	64028.1	64041.8	3.591
2026-08-05 11:32:00	64041.8	64069.2	64041.8	64066.4	28.391
2026-08-05 11:33:00	64066.4	64116	64066.4	64113.1	49.461
2026-08-05 11:34:00	64113.1	64133.2	64107.2	64107.2	86.803
2026-08-05 11:35:00	64107.2	64107.2	64080	64083.5	7.174
2026-08-05 11:36:00	64083.5	64101.9	64083.4	64101.4	13.81
2026-08-05 11:37:00	64101.4	64101.5	64082	64082.1	9.355
2026-08-05 11:38:00	64082.1	64082.1	64078.7	64082.1	7.939
2026-08-05 11:39:00	64082.1	64083.6	64082	64083.6	5.818
2026-08-05 11:40:00	64083.6	64084.7	64083.5	64084.7	1.914
2026-08-05 11:41:00	64084.7	64101.4	64082	64082	15.743
2026-08-05 11:42:00	64082	64098.4	64079.3	64079.3	5.848
2026-08-05 11:43:00	64079.3	64079.3	64071	64071	8.695
2026-08-05 11:44:00	64071	64071.1	64071	64071	5.932
2026-08-05 11:45:00	64071	64071	64030.1	64031.4	45.122
2026-08-05 11:46:00	64031.4	64047.9	64031.1	64047.9	7.843
2026-08-05 11:47:00	64047.9	64059.7	64042.7	64042.8	10.598
2026-08-05 11:48:00	64042.8	64055.3	64042.7	64053.5	6.471
2026-08-05 11:49:00	64053.5	64070	64053.5	64070	3.496
2026-08-05 11:50:00	64070	64070	64060.3	64060.3	3.969
2026-08-05 11:51:00	64060.3	64080	64060.3	64080	7.234
2026-08-05 11:52:00	64080	64080	64065.8	64065.8	7.817
2026-08-05 11:53:00	64065.8	64065.8	64054.3	64054.4	3.681
2026-08-05 11:54:00	64054.4	64054.4	64016.4	64028.7	105.425
2026-08-05 11:55:00	64028.7	64044.1	64028.7	64044.1	15.156
2026-08-05 11:56:00	64044.1	64044.1	64030.5	64034.5	8.331
2026-08-05 11:57:00	64034.5	64041.2	64034.4	64041.1	3.29
2026-08-05 11:58:00	64041.1	64045	64041.1	64044.9	3.97
2026-08-05 11:59:00	64044.9	64045	64044.9	64045	2.747
2026-08-05 12:00:00	64045	64054.9	64044.7	64046.2	16.613
2026-08-05 12:01:00	64046.2	64049.8	64018.6	64043.7	39.539
2026-08-05 12:02:00	64043.7	64056	64043.7	64050.1	12.738
2026-08-05 12:03:00	64050.1	64083.3	64050.1	64083.1	24.188
2026-08-05 12:04:00	64083.1	64096.9	64081.2	64082.4	24.224
2026-08-05 12:05:00	64082.4	64082.4	64050	64051.7	9.802
2026-08-05 12:06:00	64051.7	64069.5	64051.7	64066	22.033
2026-08-05 12:07:00	64066	64094.2	64065.9	64094.2	20.4
2026-08-05 12:08:00	64094.2	64108	64094.1	64108	7.742
2026-08-05 12:09:00	64108	64146.5	64108	64146.4	100.885
2026-08-05 12:10:00	64146.4	64210.9	64146.3	64179.5	189.418
2026-08-05 12:11:00	64179.5	64187.8	64157.9	64157.9	16.987
2026-08-05 12:12:00	64157.9	64170	64154	64169.9	19.027
2026-08-05 12:13:00	64169.9	64183.9	64167.2	64168.5	18.381
2026-08-05 12:14:00	64168.5	64189.6	64168.5	64177.8	74.257
2026-08-05 12:15:00	64177.8	64177.8	64155	64155.1	31.242
2026-08-05 12:16:00	64155.1	64198	64151.6	64198	38.353
2026-08-05 12:17:00	64198	64229	64197.9	64219.7	73.912
2026-08-05 12:18:00	64219.7	64318.5	64219.6	64284.5	202.29
2026-08-05 12:19:00	64284.5	64426.5	64279.3	64426.5	427.886
2026-08-05 12:20:00	64426.5	64474.2	64412.5	64469.7	247.644
2026-08-05 12:21:00	64469.7	64617.7	64456	64469.4	1242.936
2026-08-05 12:22:00	64469.4	64485	64427.9	64440.8	139.696
2026-08-05 12:23:00	64440.8	64450.8	64423.3	64444.7	125.164
2026-08-05 12:24:00	64444.7	64461.8	64422	64434.1	156.505
2026-08-05 12:25:00	64434.1	64512.7	64424.6	64509.9	135.926
2026-08-05 12:26:00	64509.9	64533.6	64483.5	64504.2	144.932
2026-08-05 12:27:00	64504.2	64550.4	64502.7	64510.2	158.358
2026-08-05 12:28:00	64510.2	64521.6	64502.9	64521.5	59.293
2026-08-05 12:29:00	64521.5	64521.6	64476.9	64495.5	139.518
2026-08-05 12:30:00	64495.5	64521.4	64425.1	64446.6	187.744
2026-08-05 12:31:00	64446.6	64454.4	64387.8	64387.8	67.885
2026-08-05 12:32:00	64387.8	64390.7	64373.8	64384.6	74.506
2026-08-05 12:33:00	64384.6	64400	64381.1	64395.6	28.386
2026-08-05 12:34:00	64395.6	64401.5	64370	64401.5	45.764
2026-08-05 12:35:00	64401.5	64437.8	64391.3	64431	61.255
2026-08-05 12:36:00	64431	64438.9	64412.5	64428.5	18.288
2026-08-05 12:37:00	64428.5	64474.8	64415.8	64474.8	42.144
2026-08-05 12:38:00	64474.8	64474.8	64422.9	64432.4	52.901
2026-08-05 12:39:00	64432.4	64449.1	64432.4	64449.1	22.266
2026-08-05 12:40:00	64449.1	64449.2	64428.6	64436.7	21.411
2026-08-05 12:41:00	64436.7	64482	64436.7	64464.2	39.784
2026-08-05 12:42:00	64464.2	64468.6	64440.9	64447.8	36.285
2026-08-05 12:43:00	64447.8	64454.4	64445.1	64453.8	12.781
2026-08-05 12:44:00	64453.8	64453.8	64439.4	64439.4	20.426
2026-08-05 12:45:00	64439.4	64439.4	64366.4	64407	78.826
2026-08-05 12:46:00	64407	64407	64400	64400	16.435
2026-08-05 12:47:00	64400	64400	64380.3	64382.2	29.975
2026-08-05 12:48:00	64382.2	64406.6	64382.2	64390.6	52.037
2026-08-05 12:49:00	64390.6	64390.6	64377.4	64377.4	43.86
2026-08-05 12:50:00	64377.4	64380.6	64376.6	64380.5	48.409
2026-08-05 12:51:00	64380.5	64380.5	64370.8	64370.8	47.186
2026-08-05 12:52:00	64370.8	64370.9	64325.7	64329.4	72.636
2026-08-05 12:53:00	64329.4	64329.5	64300.9	64312.1	123.392
2026-08-05 12:54:00	64312.1	64313.3	64294.3	64299.9	49.169
